number of machines,solver,mean,std,rank
4,IHS,0.05581687,0.0031529717139549456,6.0
4,MHACO,0.03922279,0.004162103136489747,4.0
4,MOEA/D-DE,0.014643502999999999,0.0044597035385127715,3.0
4,NS-BRKGA,0.010482927999999999,0.002547481157744297,2.0
4,NSGA-II,0.009035102,0.0028914666638876077,1.0
4,NSPSO,0.039454489999999995,0.0033191960875589544,5.0
5,IHS,0.026109885,0.00475368420316783,6.0
5,MHACO,0.018541995,0.004099709403241443,4.0
5,MOEA/D-DE,0.0059868365,0.0022491650680343703,2.0
5,NS-BRKGA,0.0069886085,0.004089654166009735,3.0
5,NSGA-II,0.0034002079999999996,0.0014725615324346604,1.0
5,NSPSO,0.018821285,0.005557876631580481,5.0
6,IHS,0.017131695,0.0019151189132998888,6.0
6,MHACO,0.013245343500000001,0.003427966617600271,4.0
6,MOEA/D-DE,0.0139712165,0.003232141185923,5.0
6,NS-BRKGA,0.004865553,0.0006444606330805058,2.0
6,NSGA-II,0.004398921,0.0009987821130172277,1.0
6,NSPSO,0.011329513,0.001982575993186377,3.0
8,IHS,0.020527339999999998,0.001249173361783493,6.0
8,MHACO,0.0130190105,0.00272221386346998,5.0
8,MOEA/D-DE,0.0051775815,0.0016398372798391502,3.0
8,NS-BRKGA,0.0040401805,0.0010899832326739084,2.0
8,NSGA-II,0.0025413115,0.0005545941005937776,1.0
8,NSPSO,0.0113672975,0.0027200522322788213,4.0
10,IHS,0.0257511975,0.003657829365823499,6.0
10,MHACO,0.0173629655,0.0040710451423052185,4.0
10,MOEA/D-DE,0.004608392,0.002151887051721146,2.0
10,NS-BRKGA,0.0065978865,0.0021992433981381197,3.0
10,NSGA-II,0.00345785575,0.001979722196938424,1.0
10,NSPSO,0.0191387025,0.004037458657563201,5.0
15,IHS,0.0203568225,0.005352877377993982,6.0
15,MHACO,0.01436329325,0.004335769400093436,5.0
15,MOEA/D-DE,0.0055985094999999995,0.00413148444760535,3.0
15,NS-BRKGA,0.0052426055,0.001780169566760497,2.0
15,NSGA-II,0.0023949166,0.0012940394731972655,1.0
15,NSPSO,0.01429666775,0.004006750398845511,4.0
