number of jobs,solver,mean,std,rank
10,IHS,0.019009916666666668,0.0032488140974911853,6.0
10,MHACO,0.014376242333333334,0.0033725636975878563,5.0
10,MOEA/D-DE,0.013296199666666668,0.002962243713029474,4.0
10,NS-BRKGA,0.004753137333333333,0.000742827170964874,2.0
10,NSGA-II,0.0036677759999999998,0.0013352082211390258,1.0
10,NSPSO,0.011976325333333334,0.0020517112625767714,3.0
15,IHS,0.03229051666666667,0.017040983904734984,6.0
15,MHACO,0.021753603666666666,0.012964531865094804,5.0
15,MOEA/D-DE,0.008332888666666666,0.005341608499856854,3.0
15,NS-BRKGA,0.006187763,0.0035120815293862707,2.0
15,NSGA-II,0.004705908333333333,0.0035341579496532306,1.0
15,NSPSO,0.020729695,0.013770280065853907,4.0
20,IHS,0.02585294,0.0038936864751899203,6.0
20,MHACO,0.017900074999999998,0.0038400173511727374,4.0
20,MOEA/D-DE,0.00648556575,0.0016751233019995835,3.0
20,NS-BRKGA,0.0059870735000000005,0.0027290659276770777,2.0
20,NSGA-II,0.0033377847500000004,0.0019599450511724355,1.0
20,NSPSO,0.018753282500000003,0.004515930208909033,5.0
30,IHS,0.022094746000000002,0.0061630649002735365,6.0
30,MHACO,0.015150137,0.004989851185577907,4.0
30,MOEA/D-DE,0.00298257,0.001195205953960937,2.0
30,NS-BRKGA,0.006572517,0.0026761303093995135,3.0
30,NSGA-II,0.00293097608,0.0015907413212439066,1.0
30,NSPSO,0.0166201942,0.005157586131042981,5.0
